energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
81.0,0.00047000000000000004,0.0006000000000000001,1.2765957446808511,0.24866847279477833
83.0,0.0005,0.0005700000000000001,1.1400000000000001,0.22088911245237963
85.0,0.0005300000000000001,0.00045000000000000004,0.8490566037735848,0.17210975656649916
87.0,0.0005600000000000001,0.00048000000000000007,0.8571428571428572,0.16859909838630924
89.0,0.00051,0.00042,0.8235294117647058,0.1715974600917101
91.0,0.00051,0.0006900000000000001,1.3529411764705883,0.24983881091695145
93.0,0.00067,0.0005200000000000001,0.7761194029850746,0.14343757967773202
95.0,0.0006100000000000001,0.0005200000000000001,0.8524590163934426,0.16089633109877874
97.0,0.0006000000000000001,0.00058,0.9666666666666666,0.17800332914073597
99.0,0.00059,0.0006900000000000001,1.1694915254237288,0.20737266681032954
101.0,0.00063,0.0007000000000000001,1.1111111111111112,0.1929585452784177
103.0,0.0007000000000000001,0.00063,0.8999999999999999,0.15629642167551827
105.0,0.00067,0.0005300000000000001,0.791044776119403,0.14541739276505086
107.0,0.0006900000000000001,0.0006100000000000001,0.8840579710144928,0.15536849451810533
109.0,0.00063,0.00043000000000000004,0.6825396825396826,0.1350132327894962
111.0,0.0005700000000000001,0.0007700000000000001,1.3508771929824561,0.23603993059094727
113.0,0.0006500000000000001,0.00071,1.0923076923076922,0.1875117960179592
115.0,0.0006900000000000001,0.00075,1.0869565217391304,0.18131688178876065
117.0,0.00064,0.00063,0.984375,0.1747037287016669
119.0,0.0007800000000000001,0.00062,0.7948717948717948,0.1352439848965519
121.0,0.00068,0.00076,1.1176470588235294,0.1865626376015027
123.0,0.0006900000000000001,0.0005600000000000001,0.8115942028985508,0.14597395802473476
125.0,0.00076,0.0007300000000000001,0.9605263157894737,0.1574106730445445
127.0,0.0008300000000000001,0.0008200000000000001,0.9879518072289156,0.15382671288830702
129.0,0.00075,0.0007800000000000001,1.04,0.16819036833302914
131.0,0.00068,0.0007400000000000001,1.0882352941176472,0.18280861695648723
133.0,0.00079,0.00075,0.9493670886075949,0.15305599858556182
135.0,0.00068,0.0006500000000000001,0.9558823529411765,0.1658132110683202
137.0,0.00076,0.00071,0.9342105263157895,0.15419399238224718
139.0,0.0006500000000000001,0.00079,1.2153846153846153,0.2035282773284351
141.0,0.0008100000000000001,0.0008500000000000001,1.0493827160493827,0.16294310151329627
143.0,0.0007800000000000001,0.0007000000000000001,0.8974358974358975,0.14775356681201546
145.0,0.00064,0.00058,0.9062499999999999,0.16429485035010227
147.0,0.0006600000000000001,0.0007400000000000001,1.121212121212121,0.18982961826113506
149.0,0.0007800000000000001,0.0007800000000000001,1.0,0.16012815380508713
151.0,0.0007300000000000001,0.0007300000000000001,1.0,0.1655211777204736
153.0,0.00063,0.0008,1.2698412698412698,0.21389576605682836
155.0,0.0007700000000000001,0.00079,1.025974025974026,0.16430082988413444
157.0,0.00076,0.00093,1.2236842105263157,0.18921886720276188
159.0,0.00072,0.0007000000000000001,0.9722222222222223,0.163190340111246
161.0,0.0006500000000000001,0.0008100000000000001,1.2461538461538462,0.20751471697347781
163.0,0.00075,0.0006900000000000001,0.92,0.15346660874600704
165.0,0.0007000000000000001,0.00071,1.0142857142857142,0.17084082919865143
167.0,0.0008200000000000001,0.00068,0.8292682926829268,0.13601265157850895
169.0,0.00076,0.0008200000000000001,1.0789473684210527,0.1717968044033633
171.0,0.00088,0.0006600000000000001,0.7500000000000001,0.12212605261479932
173.0,0.00072,0.0008100000000000001,1.125,0.18221724671391565
175.0,0.0008900000000000001,0.0008700000000000001,0.9775280898876405,0.14737742026705875
177.0,0.0008700000000000001,0.0008600000000000001,0.9885057471264368,0.15031191168942365
179.0,0.0007400000000000001,0.0008,1.081081081081081,0.17436438178278701
181.0,0.0007400000000000001,0.00088,1.189189189189189,0.1875647678001226
183.0,0.0008600000000000001,0.0009000000000000001,1.0465116279069768,0.15780832556998803
185.0,0.00084,0.0007300000000000001,0.8690476190476191,0.139056830760628
187.0,0.0009000000000000001,0.00068,0.7555555555555555,0.1214001534451904
189.0,0.0008100000000000001,0.0007800000000000001,0.962962962962963,0.15276305508864682
191.0,0.0008900000000000001,0.00075,0.8426966292134831,0.13208927174075422
193.0,0.0009000000000000001,0.0009000000000000001,1.0,0.14907119849998599
195.0,0.0006900000000000001,0.0007800000000000001,1.1304347826086956,0.18682385644843302
197.0,0.0009000000000000001,0.0008300000000000001,0.9222222222222223,0.1403454487795785
199.0,0.00063,0.0008200000000000001,1.3015873015873016,0.2180620563065585
201.0,0.00072,0.0008,1.1111111111111112,0.18049619157053637
203.0,0.00079,0.00076,0.9620253164556962,0.154572420696471
205.0,0.00075,0.0008300000000000001,1.106666666666667,0.17630949219210246
207.0,0.0008100000000000001,0.00063,0.7777777777777778,0.13065438573158472
209.0,0.0008900000000000001,0.0009000000000000001,1.0112359550561798,0.15116900698398197
211.0,0.0007300000000000001,0.0007000000000000001,0.9589041095890412,0.16041048376287087
213.0,0.0008200000000000001,0.0007800000000000001,0.9512195121951219,0.1504480330252572
215.0,0.00072,0.0008,1.1111111111111112,0.18049619157053637
217.0,0.0007700000000000001,0.00067,0.8701298701298701,0.14537260058307735
219.0,0.00079,0.00067,0.8481012658227848,0.14085529979348071
221.0,0.0008,0.00076,0.95,0.15217177793533204
223.0,0.0008300000000000001,0.0007000000000000001,0.8433734939759037,0.13686033441559947
225.0,0.0008,0.0008700000000000001,1.0875000000000001,0.1684546025640143
227.0,0.0008600000000000001,0.0008500000000000001,0.9883720930232558,0.15116799092440583
229.0,0.0009600000000000001,0.00079,0.8229166666666665,0.12500452104092594
231.0,0.00088,0.0007400000000000001,0.8409090909090909,0.13263231772642972
233.0,0.0009800000000000002,0.00093,0.9489795918367345,0.13737858675042625
235.0,0.00084,0.0008100000000000001,0.9642857142857143,0.1501639046200147
237.0,0.0008,0.0008600000000000001,1.075,0.16698147352326248
239.0,0.0008500000000000001,0.00103,1.211764705882353,0.17756981753017595
241.0,0.00079,0.0009400000000000001,1.189873417721519,0.18161275285345527
243.0,0.0008,0.0008600000000000001,1.075,0.16698147352326248
245.0,0.0008300000000000001,0.00079,0.9518072289156625,0.1496076889788344
247.0,0.00075,0.00079,1.0533333333333332,0.16981733105288732
249.0,0.0009000000000000001,0.00071,0.7888888888888889,0.125221340384902
251.0,0.00084,0.00076,0.9047619047619048,0.14323457321862818
253.0,0.0008200000000000001,0.00064,0.7804878048780488,0.1301804103899101
255.0,0.0005600000000000001,0.0008,1.4285714285714284,0.24890430444184627
257.0,0.0006500000000000001,0.00071,1.0923076923076922,0.1875117960179592
259.0,0.00068,0.00084,1.2352941176470589,0.2015106797177292
261.0,0.00076,0.00068,0.8947368421052632,0.14935346888319748
263.0,0.00071,0.00063,0.8873239436619719,0.15358017242267163
265.0,0.0006600000000000001,0.0007300000000000001,1.106060606060606,0.1878680496946114
267.0,0.00064,0.0008100000000000001,1.265625,0.21166865470533333
269.0,0.00058,0.0006500000000000001,1.120689655172414,0.20242644293595835
271.0,0.0006000000000000001,0.0006500000000000001,1.0833333333333333,0.19394777838567975
273.0,0.00058,0.0006900000000000001,1.1896551724137931,0.21192608510030767
275.0,0.00064,0.0006000000000000001,0.9375,0.16846764572537362
277.0,0.0005200000000000001,0.00071,1.3653846153846152,0.24921645531983797
279.0,0.0006900000000000001,0.00068,0.9855072463768115,0.1683996187058068
281.0,0.0004900000000000001,0.00058,1.1836734693877549,0.2296739637461356
283.0,0.00064,0.0008100000000000001,1.265625,0.21166865470533333
285.0,0.00051,0.00058,1.1372549019607843,0.21830917157108015
287.0,0.00075,0.00063,0.84,0.14355486755941088
289.0,0.00062,0.00062,1.0,0.1796053020267749
291.0,0.0005300000000000001,0.0007000000000000001,1.320754716981132,0.24048487731095472
293.0,0.00062,0.0006500000000000001,1.0483870967741937,0.18611055513638786
295.0,0.00041000000000000005,0.00054,1.3170731707317072,0.2728242044458961
297.0,0.0006600000000000001,0.0005300000000000001,0.803030303030303,0.14811379586140308
299.0,0.0005300000000000001,0.00051,0.9622641509433961,0.18875043156937849
301.0,0.0005700000000000001,0.0005600000000000001,0.9824561403508771,0.18485063709982408
303.0,0.0006000000000000001,0.00046,0.7666666666666666,0.15024671069302672
305.0,0.00048000000000000007,0.0006100000000000001,1.2708333333333333,0.24519765387864662
307.0,0.00051,0.00054,1.0588235294117647,0.20674559510435508
309.0,0.00045000000000000004,0.0005200000000000001,1.1555555555555557,0.2352712003686556
311.0,0.0004900000000000001,0.0005200000000000001,1.0612244897959182,0.211284792209836
313.0,0.00059,0.00043000000000000004,0.728813559322034,0.1461356905775278
315.0,0.0006100000000000001,0.0004900000000000001,0.8032786885245902,0.15409893245246628
317.0,0.00046,0.0005600000000000001,1.2173913043478262,0.2422464112108886
319.0,0.00062,0.00058,0.935483870967742,0.1708901714745153
321.0,0.0005200000000000001,0.0005,0.9615384615384615,0.19044960339620906
323.0,0.00047000000000000004,0.00058,1.2340425531914894,0.24219315204924807
325.0,0.00045000000000000004,0.0005300000000000001,1.1777777777777778,0.23874385491125738
327.0,0.00051,0.00048000000000000007,0.9411764705882354,0.1892705097740809
329.0,0.0005200000000000001,0.00048000000000000007,0.9230769230769231,0.18476325439048513
331.0,0.0005200000000000001,0.0004900000000000001,0.9423076923076924,0.18760901852655928
333.0,0.00043000000000000004,0.00045000000000000004,1.0465116279069768,0.22317467427646592
335.0,0.00043000000000000004,0.00054,1.2558139534883719,0.2566729273039943
337.0,0.0005600000000000001,0.00046,0.8214285714285714,0.16345453001346946
339.0,0.00047000000000000004,0.0005600000000000001,1.1914893617021276,0.23570339550860658
341.0,0.00042,0.00045000000000000004,1.0714285714285714,0.22987510869528185
343.0,0.00043000000000000004,0.00044,1.0232558139534884,0.2194235722610338
345.0,0.00047000000000000004,0.00036,0.7659574468085106,0.16964595530604465
347.0,0.00035000000000000005,0.00041000000000000005,1.1714285714285715,0.2695855798065804
349.0,0.0005,0.00063,1.26,0.23864618161621612
351.0,0.00048000000000000007,0.00035000000000000005,0.7291666666666666,0.16207320198270264
353.0,0.00033000000000000005,0.00046,1.3939393939393938,0.31799592278287286
355.0,0.00037000000000000005,0.00034,0.9189189189189189,0.21830618830082058
357.0,0.00042,0.00045000000000000004,1.0714285714285714,0.22987510869528185
359.0,0.00043000000000000004,0.0005,1.1627906976744184,0.24183758264263244
361.0,0.00041000000000000005,0.0005200000000000001,1.2682926829268293,0.26489109646725295
363.0,0.00036,0.00038,1.0555555555555556,0.24550136265857134
365.0,0.00037000000000000005,0.00035000000000000005,0.9459459459459459,0.22304766661796005
367.0,0.0005,0.00038,0.76,0.163560386402087
369.0,0.00041000000000000005,0.00048000000000000007,1.170731707317073,0.2489658825600271
371.0,0.0005,0.00039000000000000005,0.78,0.1666373307515456
373.0,0.00034,0.00042,1.2352941176470589,0.2849791362198336
375.0,0.00029,0.00038,1.3103448275862069,0.3230964623104404
377.0,0.00039000000000000005,0.00031,0.7948717948717948,0.19126387767008574
379.0,0.00028000000000000003,0.00032,1.1428571428571428,0.2957423825752946
381.0,0.00044,0.00032,0.7272727272727273,0.16896734132447003
383.0,0.00047000000000000004,0.0004900000000000001,1.0425531914893618,0.2128564768967436
385.0,0.00033000000000000005,0.00032,0.9696969696969696,0.24058068530854457
387.0,0.00044,0.0004,0.9090909090909091,0.19860520397847795
389.0,0.00027,0.00034,1.2592592592592593,0.3246076344512761
391.0,0.00026000000000000003,0.00037000000000000005,1.4230769230769231,0.36417582672654397
393.0,0.0004,0.00031,0.7749999999999999,0.18544709488153222
395.0,0.00039000000000000005,0.00031,0.7948717948717948,0.19126387767008574
397.0,0.0004,0.00035000000000000005,0.8750000000000001,0.20252314682524564
399.0,0.00030000000000000003,0.00041000000000000005,1.3666666666666667,0.3283516633349294
401.0,0.00029,0.00033000000000000005,1.137931034482759,0.28963818533508084
403.0,0.00031,0.00031,1.0,0.254000254000381
405.0,0.00024000000000000003,0.00041000000000000005,1.7083333333333333,0.43906795749211336
407.0,0.00043000000000000004,0.00031,0.7209302325581395,0.16986113567664568
409.0,0.00029,0.00036,1.2413793103448276,0.30974972669810813
411.0,0.00025,0.00038,1.52,0.39142815432720224
413.0,0.00036,0.00031,0.861111111111111,0.2109912752797378
415.0,0.00037000000000000005,0.00039000000000000005,1.054054054054054,0.2419003593687956
417.0,0.0004,0.00028000000000000003,0.7000000000000001,0.1724818831066034
419.0,0.00028000000000000003,0.00032,1.1428571428571428,0.2957423825752946
421.0,0.00025,0.00024000000000000003,0.9600000000000001,0.274342851191716
423.0,0.00037000000000000005,0.00029,0.7837837837837837,0.19438752069737014
425.0,0.00042,0.00031,0.738095238095238,0.17477058558457115
427.0,0.00028000000000000003,0.00029,1.0357142857142856,0.27440964993359174
429.0,0.00033000000000000005,0.00037000000000000005,1.121212121212121,0.26845962068500456
431.0,0.00031,0.00042,1.3548387096774195,0.3208067772853107
433.0,0.00027,0.00035000000000000005,1.2962962962962965,0.33203527166986524
435.0,0.00044,0.00034,0.7727272727272727,0.17644434550973612
437.0,0.00028000000000000003,0.00027,0.9642857142857142,0.26009151226479227
439.0,0.00026000000000000003,0.00027,1.0384615384615383,0.28533811962742917
441.0,0.0004,0.00036,0.9,0.20676073128135336
443.0,0.00032,0.0004,1.25,0.29646353064078557
445.0,0.00021,0.00027,1.2857142857142856,0.3740878118331298
447.0,0.00031,0.00025,0.8064516129032259,0.21678113065556356
449.0,0.00031,0.00025,0.8064516129032259,0.21678113065556356
451.0,0.00030000000000000003,0.00035000000000000005,1.1666666666666667,0.2902744550580696
453.0,0.00023,0.00031,1.3478260869565217,0.37092488678490354
455.0,0.00021,0.00033000000000000005,1.5714285714285716,0.4386568420449934
457.0,0.00029,0.00033000000000000005,1.137931034482759,0.28963818533508084
459.0,0.00031,0.00029,0.935483870967742,0.24167519817552335
461.0,0.00026000000000000003,0.00029,1.1153846153846152,0.30124532908101165
463.0,0.00024000000000000003,0.00030000000000000003,1.25,0.3423265984407288
465.0,0.00029,0.00026000000000000003,0.8965517241379312,0.24214249995096776
467.0,0.00032,0.00029,0.9062499999999999,0.23234800559317265
469.0,0.00038,0.00031,0.8157894736842105,0.1974376609849677
471.0,0.00028000000000000003,0.00030000000000000003,1.0714285714285714,0.2815383604351305
473.0,0.00036,0.00021,0.5833333333333334,0.16017448048153884
475.0,0.00032,0.00024000000000000003,0.75,0.20252314682524564
477.0,0.00030000000000000003,0.00032,1.0666666666666667,0.2710746787907006
479.0,0.00029,0.00026000000000000003,0.8965517241379312,0.24214249995096776
481.0,0.00023,0.00027,1.1739130434782608,0.33310038160124944
483.0,0.00023,0.00026000000000000003,1.1304347826086958,0.32358841143464045
485.0,0.00036,0.00018,0.5,0.14433756729740646
487.0,0.00021,0.00026000000000000003,1.2380952380952381,0.3632508681003846
489.0,0.0002,0.00031,1.5499999999999998,0.4445503346079047
491.0,0.00022,0.00027,1.2272727272727273,0.35248926962263466
493.0,0.00029,0.00016,0.5517241379310345,0.17181823418015166
495.0,0.00023,0.00030000000000000003,1.3043478260869565,0.3614987568386061
497.0,0.00024000000000000003,0.00036,1.4999999999999998,0.39528470752104744
499.0,0.00021,0.00022,1.0476190476190477,0.3196072527749441
501.0,0.00029,0.00024000000000000003,0.8275862068965518,0.22837394748012366
503.0,0.00033000000000000005,0.00030000000000000003,0.9090909090909091,0.2293295359588695
505.0,0.00021,0.00022,1.0476190476190477,0.3196072527749441
507.0,0.00021,0.00018,0.8571428571428572,0.2753211747598376
509.0,0.00023,0.00023,1.0,0.29488391230979427
511.0,0.00321,0.00305,0.9501557632398754,0.07597654453715508
513.0,0.00022,0.00017,0.7727272727272727,0.24952998642391314
515.0,0.00025,0.00013000000000000002,0.52,0.177808886167143
517.0,0.00027,0.0002,0.7407407407407408,0.21853363040908239
519.0,0.00026000000000000003,0.00024000000000000003,0.9230769230769231,0.2612947001872144
521.0,0.00018,0.00018,1.0,0.3333333333333333
523.0,0.00018,0.00027,1.5,0.4564354645876384
525.0,0.00015000000000000001,0.00023,1.5333333333333332,0.5088840368521722
527.0,0.00024000000000000003,0.00021,0.8749999999999999,0.2614562582918986
529.0,0.00019,0.00021,1.1052631578947367,0.349952613791773
531.0,0.00022,0.00018,0.8181818181818182,0.2600352516124343
533.0,0.00026000000000000003,0.00018,0.6923076923076923,0.2122768179248769
535.0,0.00018,0.00022,1.222222222222222,0.3884477215445006
537.0,0.00019,0.00026000000000000003,1.368421052631579,0.4130118661425765
539.0,0.00024000000000000003,0.00024000000000000003,1.0,0.2886751345948129
541.0,0.00025,0.00023,0.92,0.2658119636133784
543.0,0.00022,0.00021,0.9545454545454546,0.2912123935408066
545.0,0.00021,0.00021,1.0,0.3086066999241838
547.0,0.0002,0.00024000000000000003,1.2000000000000002,0.3633180424916991
549.0,0.00021,0.00022,1.0476190476190477,0.3196072527749441
551.0,0.00021,0.00019,0.9047619047619048,0.28646914643725635
553.0,0.00022,0.00021,0.9545454545454546,0.2912123935408066
555.0,0.00018,0.00019,1.0555555555555556,0.3471913566528273
557.0,0.00017,0.0002,1.1764705882352942,0.3880989589705177
559.0,0.00021,0.0002,0.9523809523809524,0.29756235287663035
561.0,0.00023,0.00017,0.7391304347826088,0.23640829037222658
563.0,0.00024000000000000003,0.00018,0.7499999999999999,0.23385358667337133
565.0,0.00024000000000000003,0.00022,0.9166666666666665,0.27056610748302995
567.0,0.00019,0.00016,0.8421052631578948,0.2857351126477036
569.0,0.00024000000000000003,0.00026000000000000003,1.0833333333333333,0.30665836341416136
571.0,0.00026000000000000003,0.00018,0.6923076923076923,0.2122768179248769
573.0,0.00014000000000000001,0.00016,1.1428571428571428,0.4182428884065142
575.0,0.00022,0.0002,0.9090909090909091,0.2808701730242385
577.0,0.00016,0.00015000000000000001,0.9375,0.33693529145074724
579.0,0.00015000000000000001,0.00019,1.2666666666666666,0.4375013227493231
581.0,0.0002,0.00019,0.95,0.3043435558706641
583.0,0.00017,0.00026000000000000003,1.5294117647058825,0.47703200723336875
585.0,0.00021,0.00015000000000000001,0.7142857142857143,0.2414726442081476
587.0,0.00031,0.00022,0.7096774193548387,0.1978366431775813
589.0,0.00015000000000000001,0.00018,1.2,0.41952353926806063
591.0,0.00013000000000000002,0.00021,1.6153846153846152,0.5700777322844744
593.0,0.00024000000000000003,0.00014000000000000001,0.5833333333333333,0.19617287349757687
595.0,0.00026000000000000003,0.00023,0.8846153846153846,0.2532222923800662
597.0,0.00019,0.00025,1.3157894736842104,0.4004662685540432
599.0,0.00017,0.00018,1.0588235294117647,0.3580938749618064
601.0,0.00017,0.0002,1.1764705882352942,0.3880989589705177
603.0,0.00016,0.00017,1.0625,0.3700849775727191
605.0,0.00013000000000000002,0.00019,1.4615384615384615,0.526061793393914
607.0,0.0002,0.00017,0.85,0.28040149785619906
609.0,0.00022,0.00018,0.8181818181818182,0.2600352516124343
611.0,0.00016,0.00013000000000000002,0.8125,0.30338262248355624
613.0,0.00017,0.00019,1.1176470588235294,0.3731252752030054
615.0,0.00025,0.00016,0.64,0.20489997559785117
617.0,0.00021,0.00026000000000000003,1.2380952380952381,0.3632508681003846
619.0,0.00018,0.00022,1.222222222222222,0.3884477215445006
621.0,0.00014000000000000001,0.00019,1.357142857142857,0.47801521134170244
623.0,0.00022,0.00024000000000000003,1.090909090909091,0.32199602874013483
625.0,0.00027,0.00016,0.5925925925925927,0.18695994554074977
627.0,0.00011,0.00017,1.5454545454545454,0.598018264962828
629.0,0.00026000000000000003,0.00017,0.6538461538461539,0.20393823977876263
631.0,0.00021,0.00023,1.0952380952380951,0.33056838356720036
633.0,0.00023,0.00023,1.0,0.29488391230979427
635.0,0.00023,0.00019,0.8260869565217391,0.25610006674167585
637.0,0.00014000000000000001,0.00023,1.6428571428571428,0.55689424070938
639.0,0.00018,0.00018,1.0,0.3333333333333333
641.0,0.00017,0.00019,1.1176470588235294,0.3731252752030054
643.0,0.00018,0.0002,1.1111111111111112,0.36099238314107274
645.0,0.00018,0.00016,0.888888888888889,0.3054152315272341
647.0,0.00022,0.00017,0.7727272727272727,0.24952998642391314
649.0,0.00019,0.00014000000000000001,0.736842105263158,0.259531804495772
651.0,0.00014000000000000001,0.00015000000000000001,1.0714285714285714,0.39815536765564635
653.0,0.00021,0.00019,0.9047619047619048,0.28646914643725635
655.0,0.00018,0.00013000000000000002,0.7222222222222222,0.2628716586403405
657.0,0.00021,0.00017,0.8095238095238095,0.26411150312210313
659.0,0.00015000000000000001,0.0002,1.3333333333333333,0.45542003404264886
661.0,0.00014000000000000001,0.00025,1.7857142857142856,0.5960878288544859
663.0,0.00017,0.0002,1.1764705882352942,0.3880989589705177
665.0,0.0002,0.00016,0.8,0.26832815729997483
667.0,0.00019,0.00021,1.1052631578947367,0.349952613791773
669.0,0.00019,0.00023,1.2105263157894737,0.37528236926965797
671.0,0.00018,0.0002,1.1111111111111112,0.36099238314107274
673.0,0.0002,0.00018,0.9,0.2924038303442689
675.0,0.00021,0.0002,0.9523809523809524,0.29756235287663035
677.0,0.00015000000000000001,0.00017,1.1333333333333333,0.4014787481115099
679.0,0.00022,0.00021,0.9545454545454546,0.2912123935408066
681.0,0.00016,0.00016,1.0,0.3535533905932738
683.0,0.00023,0.00019,0.8260869565217391,0.25610006674167585
685.0,0.00024000000000000003,0.0001,0.41666666666666663,0.15682763598105853
687.0,9e-05,0.00021,2.3333333333333335,0.9296222517045284
689.0,0.00015000000000000001,0.00016,1.0666666666666667,0.3833574871617391
691.0,0.0002,0.0002,1.0,0.316227766016838
693.0,0.00015000000000000001,8e-05,0.5333333333333333,0.23349200953891017
695.0,0.00018,0.00018,1.0,0.3333333333333333
697.0,0.00015000000000000001,0.00011,0.7333333333333333,0.2911026292233389
699.0,0.0002,0.00023,1.15,0.35160346983498336
701.0,0.00011,0.00019,1.7272727272727273,0.6544076990026167
703.0,0.00017,0.00016,0.9411764705882353,0.32782613930316984
705.0,0.00017,0.00015000000000000001,0.8823529411764706,0.3125699596023866
707.0,0.00026000000000000003,0.00023,0.8846153846153846,0.2532222923800662
709.0,0.0002,0.00018,0.9,0.2924038303442689
711.0,0.00014000000000000001,0.00012000000000000002,0.8571428571428572,0.3371981967726185
713.0,0.00022,0.00014000000000000001,0.6363636363636364,0.21756110051385427
715.0,0.00021,0.00017,0.8095238095238095,0.26411150312210313
717.0,0.00015000000000000001,0.00017,1.1333333333333333,0.4014787481115099
719.0,0.00019,0.00029,1.526315789473684,0.4504942127480581
721.0,0.00026000000000000003,0.0002,0.7692307692307692,0.22878834235717402
723.0,0.0002,0.00019,0.95,0.3043435558706641
725.0,0.00022,0.00019,0.8636363636363636,0.27047971964232576
727.0,0.00016,0.0002,1.25,0.4192627457812106
729.0,0.00017,0.00016,0.9411764705882353,0.32782613930316984
731.0,0.00015000000000000001,0.0002,1.3333333333333333,0.45542003404264886
733.0,0.00022,0.00013000000000000002,0.5909090909090909,0.20671485021951677
735.0,0.00014000000000000001,0.00016,1.1428571428571428,0.4182428884065142
737.0,0.00023,0.00011,0.4782608695652174,0.1753250805395379
739.0,0.00015000000000000001,0.00019,1.2666666666666666,0.4375013227493231
741.0,0.00013000000000000002,0.00022,1.692307692307692,0.5920117603919887
743.0,0.00019,0.00022,1.1578947368421053,0.362637629658963
745.0,0.00015000000000000001,0.00018,1.2,0.41952353926806063
747.0,0.0002,0.00015000000000000001,0.75,0.25617376914899
749.0,0.00011,0.00016,1.4545454545454546,0.5697086922186475
751.0,0.00022,0.00024000000000000003,1.090909090909091,0.32199602874013483
753.0,0.00012000000000000002,0.00023,1.9166666666666665,0.6825367986280897
755.0,0.00012000000000000002,0.00013000000000000002,1.0833333333333333,0.4336804165554443
757.0,0.0002,0.00017,0.85,0.28040149785619906
759.0,9e-05,0.0002,2.2222222222222223,0.8919699687994292
761.0,0.00013000000000000002,0.00014000000000000001,1.0769230769230769,0.41479247735673097
763.0,0.00012000000000000002,6.000000000000001e-05,0.5,0.25
765.0,0.00012000000000000002,0.00018,1.4999999999999998,0.5590169943749473
767.0,0.00027,0.0001,0.3703703703703704,0.13710560698730603
769.0,0.00012000000000000002,0.0002,1.6666666666666665,0.6085806194501846
771.0,0.00026000000000000003,0.00016,0.6153846153846153,0.1955350490160746
773.0,0.00012000000000000002,0.00014000000000000001,1.1666666666666665,0.4589642122738418
775.0,0.00013000000000000002,0.00016,1.2307692307692306,0.45956184234195496
777.0,0.00012000000000000002,0.00014000000000000001,1.1666666666666665,0.4589642122738418
779.0,0.00018,0.00015000000000000001,0.8333333333333334,0.29133579115837543
781.0,0.00018,0.00017,0.9444444444444444,0.3194108946418582
783.0,0.00017,0.00014000000000000001,0.823529411764706,0.2972155193286147
785.0,0.00015000000000000001,0.0002,1.3333333333333333,0.45542003404264886
787.0,0.00012000000000000002,0.00012000000000000002,1.0,0.408248290463863
789.0,0.0001,0.00015000000000000001,1.5,0.6123724356957946
791.0,8e-05,0.00016,2.0,0.8660254037844387
