energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
65.0,0.00048000000000000007,0.00045000000000000004,0.9375,0.19452968121857392
67.0,0.00047000000000000004,0.00044,0.9361702127659574,0.1963813528455576
69.0,0.0005200000000000001,0.0005600000000000001,1.0769230769230769,0.20739623867836549
71.0,0.0005,0.0005,1.0,0.2
73.0,0.00054,0.00051,0.9444444444444445,0.18441196600357604
75.0,0.00071,0.0005200000000000001,0.7323943661971831,0.13368008236160325
77.0,0.00042,0.0005700000000000001,1.3571428571428572,0.27598221094486775
79.0,0.0005200000000000001,0.0005700000000000001,1.0961538461538463,0.210206267773773
81.0,0.00058,0.0007000000000000001,1.2068965517241381,0.2142949883675398
83.0,0.00054,0.00055,1.0185185185185186,0.19512097344808257
85.0,0.00067,0.00063,0.9402985074626866,0.16501740254673833
87.0,0.0005700000000000001,0.0006900000000000001,1.2105263157894737,0.21666937691995752
89.0,0.0005700000000000001,0.0006600000000000001,1.1578947368421053,0.20936893310189011
91.0,0.00062,0.0008,1.2903225806451613,0.21832407632395673
93.0,0.0006000000000000001,0.00062,1.0333333333333332,0.18713235561633515
95.0,0.00075,0.00064,0.8533333333333334,0.14521299809181965
97.0,0.0006900000000000001,0.0007400000000000001,1.0724637681159421,0.17947759547058836
99.0,0.00055,0.00063,1.1454545454545455,0.21138163079893824
101.0,0.00076,0.0007700000000000001,1.013157894736842,0.1638214213229419
103.0,0.00067,0.0005300000000000001,0.791044776119403,0.14541739276505086
105.0,0.0007700000000000001,0.00075,0.9740259740259739,0.15802155746833138
107.0,0.0008100000000000001,0.0008600000000000001,1.0617283950617284,0.16439171752070852
109.0,0.0007800000000000001,0.0009600000000000001,1.2307692307692308,0.1876153364985265
111.0,0.0008500000000000001,0.00084,0.988235294117647,0.1520388607698873
113.0,0.0007800000000000001,0.0008200000000000001,1.0512820512820513,0.16627425609168792
115.0,0.00072,0.0008600000000000001,1.1944444444444444,0.19080028736106366
117.0,0.00075,0.0009400000000000001,1.2533333333333334,0.19405077609662813
119.0,0.00076,0.0009500000000000001,1.25,0.19237094101596638
121.0,0.00067,0.0007000000000000001,1.0447761194029852,0.1785653130678272
123.0,0.0007700000000000001,0.0006600000000000001,0.8571428571428572,0.1437817942114847
125.0,0.0008500000000000001,0.0009800000000000002,1.1529411764705884,0.17088745979778874
127.0,0.001,0.00075,0.75,0.11456439237389601
129.0,0.0008100000000000001,0.00079,0.9753086419753085,0.1542218855698787
131.0,0.0011500000000000002,0.0009100000000000001,0.7913043478260869,0.1110216163329018
133.0,0.00093,0.0009000000000000001,0.967741935483871,0.14309431393082217
135.0,0.0008100000000000001,0.0008600000000000001,1.0617283950617284,0.16439171752070852
137.0,0.0008500000000000001,0.0009800000000000002,1.1529411764705884,0.17088745979778874
139.0,0.0007300000000000001,0.00084,1.1506849315068493,0.1841217860474744
141.0,0.0009600000000000001,0.00101,1.0520833333333333,0.14996397739718165
143.0,0.00079,0.0008500000000000001,1.0759493670886076,0.16814762981677675
145.0,0.0008900000000000001,0.00084,0.9438202247191011,0.143574623016208
147.0,0.0008600000000000001,0.0009600000000000001,1.1162790697674418,0.16573858764486682
149.0,0.00099,0.00093,0.9393939393939394,0.13565609045083116
151.0,0.0007000000000000001,0.0011,1.5714285714285714,0.24026224739202343
153.0,0.0009000000000000001,0.00088,0.9777777777777777,0.14658433903364781
155.0,0.0009500000000000001,0.00093,0.9789473684210526,0.14280223050593088
157.0,0.00118,0.0009400000000000001,0.7966101694915254,0.11013081326655544
159.0,0.0008100000000000001,0.0009100000000000001,1.123456790123457,0.17161584826374116
161.0,0.0008700000000000001,0.0010400000000000001,1.1954022988505748,0.17368186516374262
163.0,0.00099,0.0008500000000000001,0.8585858585858587,0.12695961081890425
165.0,0.00101,0.00068,0.6732673267326733,0.10561260331979555
167.0,0.001,0.0008500000000000001,0.8500000000000001,0.12539936203984453
169.0,0.00084,0.00092,1.0952380952380951,0.16528419178360018
171.0,0.0010600000000000002,0.0008500000000000001,0.8018867924528301,0.11675281178639518
173.0,0.0007700000000000001,0.00092,1.1948051948051948,0.18454453051948763
175.0,0.00099,0.00108,1.0909090909090908,0.15179038362485853
177.0,0.0009400000000000001,0.00079,0.8404255319148936,0.12827582509714963
179.0,0.00092,0.0009800000000000002,1.065217391304348,0.1546351063282452
181.0,0.0007700000000000001,0.0008500000000000001,1.103896103896104,0.17367243058144335
183.0,0.00092,0.0008,0.8695652173913043,0.13293136855764964
185.0,0.0009800000000000002,0.00093,0.9489795918367345,0.13737858675042625
187.0,0.0008700000000000001,0.00101,1.1609195402298849,0.16980901100866477
189.0,0.0008900000000000001,0.0008200000000000001,0.9213483146067416,0.14103274906298607
191.0,0.0006600000000000001,0.00084,1.2727272727272725,0.2093482665781083
193.0,0.0008700000000000001,0.0008500000000000001,0.9770114942528735,0.14900292962309697
195.0,0.0008300000000000001,0.0008300000000000001,1.0,0.15523010514126656
197.0,0.00075,0.0009000000000000001,1.2000000000000002,0.18761663039293722
199.0,0.00076,0.0010400000000000001,1.368421052631579,0.20650593307128826
201.0,0.00075,0.00109,1.4533333333333334,0.21803703389137397
203.0,0.0009500000000000001,0.001,1.0526315789473684,0.15081061040239555
205.0,0.0009500000000000001,0.0009500000000000001,1.0,0.14509525002200233
207.0,0.0011,0.0008300000000000001,0.7545454545454546,0.10970556866286403
209.0,0.00084,0.00088,1.0476190476190477,0.15980362638747206
211.0,0.001,0.00111,1.11,0.15303921066184314
213.0,0.0009600000000000001,0.0009400000000000001,0.9791666666666666,0.14208030401625643
215.0,0.00093,0.0009100000000000001,0.978494623655914,0.14427968478891862
217.0,0.0011400000000000002,0.00107,0.93859649122807,0.1263370549111743
219.0,0.0010400000000000001,0.0013100000000000002,1.2596153846153846,0.16543201897360776
221.0,0.0009600000000000001,0.0010500000000000002,1.09375,0.15444925887717406
223.0,0.0011,0.0009400000000000001,0.8545454545454546,0.12003004882981867
225.0,0.0010600000000000002,0.0011300000000000001,1.0660377358490565,0.14414596212589645
227.0,0.00088,0.00111,1.2613636363636365,0.1800379334872658
229.0,0.00117,0.0009100000000000001,0.7777777777777779,0.10871102010449524
231.0,0.00111,0.00101,0.9099099099099098,0.12512501690875388
233.0,0.0009100000000000001,0.0009500000000000001,1.043956043956044,0.15312855569025846
235.0,0.0009800000000000002,0.0009600000000000001,0.9795918367346939,0.14066866567714073
237.0,0.00079,0.00093,1.1772151898734178,0.1801212950371213
239.0,0.0011,0.0010400000000000001,0.9454545454545455,0.12931071962086327
241.0,0.00075,0.00097,1.2933333333333334,0.19886492717233792
243.0,0.00075,0.0009500000000000001,1.2666666666666668,0.19565653958271234
245.0,0.00076,0.0008500000000000001,1.118421052631579,0.1765639403937933
247.0,0.0008900000000000001,0.00076,0.8539325842696629,0.13337172193025734
249.0,0.00076,0.0008500000000000001,1.118421052631579,0.1765639403937933
251.0,0.0008700000000000001,0.0008200000000000001,0.9425287356321839,0.14506792515741723
253.0,0.00088,0.0009100000000000001,1.0340909090909092,0.15460488192616026
255.0,0.00102,0.0008500000000000001,0.8333333333333334,0.122385511837085
257.0,0.0009000000000000001,0.0009600000000000001,1.0666666666666667,0.1565050387703023
259.0,0.0009600000000000001,0.0008100000000000001,0.84375,0.1272982088812525
261.0,0.0009500000000000001,0.00079,0.831578947368421,0.12662013197686978
263.0,0.0009800000000000002,0.0008900000000000001,0.9081632653061223,0.13297704964474288
265.0,0.0007000000000000001,0.0007400000000000001,1.0571428571428572,0.17625849027376242
267.0,0.00076,0.0008200000000000001,1.0789473684210527,0.1717968044033633
269.0,0.00063,0.00072,1.1428571428571428,0.1971615883835298
271.0,0.0007000000000000001,0.0008200000000000001,1.1714285714285715,0.19062579159134016
273.0,0.0007800000000000001,0.0007700000000000001,0.9871794871794871,0.15858762954502725
275.0,0.0007400000000000001,0.0007400000000000001,1.0,0.16439898730535726
277.0,0.00067,0.0007300000000000001,1.0895522388059702,0.1843373092471885
279.0,0.0006500000000000001,0.00076,1.169230769230769,0.19753602829889988
281.0,0.0008200000000000001,0.00071,0.8658536585365852,0.140363474877651
283.0,0.00067,0.00071,1.0597014925373134,0.18049139996145694
285.0,0.0007700000000000001,0.0006500000000000001,0.8441558441558442,0.1421885949623972
287.0,0.00072,0.0006100000000000001,0.8472222222222223,0.14743208022158424
289.0,0.0007000000000000001,0.00076,1.0857142857142856,0.17986065224891531
291.0,0.0006000000000000001,0.0004900000000000001,0.8166666666666668,0.15724774037121123
293.0,0.00072,0.00071,0.986111111111111,0.16492954028277507
295.0,0.00051,0.00064,1.2549019607843137,0.23555028987061336
297.0,0.0008500000000000001,0.00075,0.8823529411764706,0.1397855354790599
299.0,0.0004900000000000001,0.0006100000000000001,1.2448979591836733,0.23881804567081505
301.0,0.00063,0.0006100000000000001,0.9682539682539684,0.17392617094953555
303.0,0.00068,0.0006100000000000001,0.8970588235294118,0.1581963298266069
305.0,0.00059,0.0005600000000000001,0.9491525423728814,0.1770781255842659
307.0,0.00048000000000000007,0.00063,1.3124999999999998,0.2514605771786106
309.0,0.0008600000000000001,0.0006000000000000001,0.6976744186046512,0.11735575079199724
311.0,0.00055,0.00055,1.0,0.19069251784911848
313.0,0.0006900000000000001,0.0005700000000000001,0.8260869565217391,0.14785944247278765
315.0,0.00051,0.0005600000000000001,1.0980392156862746,0.21253508752403008
317.0,0.00064,0.0005300000000000001,0.8281250000000001,0.15380161814539087
319.0,0.00062,0.0006000000000000001,0.9677419354838711,0.17525402711207247
321.0,0.00063,0.0006000000000000001,0.9523809523809524,0.17179770453402096
323.0,0.0005300000000000001,0.0006100000000000001,1.150943396226415,0.21612426970068171
325.0,0.00058,0.00054,0.9310344827586207,0.17606129863381312
327.0,0.00039000000000000005,0.0006000000000000001,1.5384615384615383,0.31644359661824706
329.0,0.00068,0.00042,0.6176470588235294,0.1212153496939426
331.0,0.0005,0.00047000000000000004,0.9400000000000001,0.1909764383372986
333.0,0.0005,0.0006000000000000001,1.2000000000000002,0.22978250586152119
335.0,0.0007300000000000001,0.0005,0.684931506849315,0.12573415507484884
337.0,0.00045000000000000004,0.00062,1.3777777777777775,0.2698167848627842
339.0,0.0005300000000000001,0.00055,1.0377358490566038,0.19974661030839794
341.0,0.0005700000000000001,0.0005600000000000001,0.9824561403508771,0.18485063709982408
343.0,0.0005600000000000001,0.0005300000000000001,0.9464285714285715,0.18137154113295892
345.0,0.00048000000000000007,0.0006600000000000001,1.375,0.26083300053226904
347.0,0.0006000000000000001,0.00062,1.0333333333333332,0.18713235561633515
349.0,0.00036,0.0005300000000000001,1.4722222222222223,0.317964904327644
351.0,0.00045000000000000004,0.0005,1.111111111111111,0.22831162973959168
353.0,0.00059,0.0004900000000000001,0.8305084745762713,0.16052101614975667
355.0,0.00042,0.0005,1.1904761904761905,0.2491752945106112
357.0,0.00055,0.00046,0.8363636363636363,0.16710735627108056
359.0,0.00048000000000000007,0.00043000000000000004,0.8958333333333333,0.18810185042752572
361.0,0.0004,0.00051,1.2750000000000001,0.2692872536901812
363.0,0.00044,0.00045000000000000004,1.0227272727272727,0.21683143574022898
365.0,0.00048000000000000007,0.00046,0.9583333333333333,0.19773383367922012
367.0,0.00047000000000000004,0.00051,1.0851063829787233,0.2194074343355298
369.0,0.00039000000000000005,0.00042,1.0769230769230769,0.23948054845974034
371.0,0.00039000000000000005,0.0004900000000000001,1.2564102564102564,0.269614016071368
373.0,0.0005200000000000001,0.00045000000000000004,0.8653846153846153,0.1761923745364377
375.0,0.0005200000000000001,0.00036,0.6923076923076923,0.1501023774433825
377.0,0.00037000000000000005,0.00041000000000000005,1.1081081081081081,0.25126768795412563
379.0,0.00045000000000000004,0.0005200000000000001,1.1555555555555557,0.2352712003686556
381.0,0.00033000000000000005,0.00045000000000000004,1.3636363636363635,0.3125234777056039
383.0,0.00037000000000000005,0.00046,1.2432432432432432,0.27454616138782517
385.0,0.0004,0.00048000000000000007,1.2000000000000002,0.2569046515733026
387.0,0.0005,0.00051,1.02,0.2029975369308702
389.0,0.0005,0.00043000000000000004,0.8600000000000001,0.178863076122491
391.0,0.00045000000000000004,0.0004900000000000001,1.088888888888889,0.22482427217889123
393.0,0.00042,0.00044,1.0476190476190477,0.22599645575356603
395.0,0.0004900000000000001,0.00048000000000000007,0.9795918367346939,0.1989355348015391
397.0,0.0005200000000000001,0.00055,1.0576923076923077,0.20458237599125365
399.0,0.00046,0.0005600000000000001,1.2173913043478262,0.2422464112108886
401.0,0.00044,0.0004,0.9090909090909091,0.19860520397847795
403.0,0.00044,0.00044,1.0,0.21320071635561044
405.0,0.00030000000000000003,0.00051,1.7,0.39115214431215894
407.0,0.00029,0.00046,1.5862068965517242,0.37610798225766257
409.0,0.00047000000000000004,0.00042,0.8936170212765957,0.18974610146483437
411.0,0.00048000000000000007,0.0005200000000000001,1.0833333333333333,0.21684020827772216
413.0,0.00043000000000000004,0.00028000000000000003,0.6511627906976745,0.1581268088920789
415.0,0.00039000000000000005,0.00044,1.1282051282051282,0.24812382865516852
417.0,0.00047000000000000004,0.00045000000000000004,0.9574468085106383,0.19968865125265153
419.0,0.00036,0.00046,1.2777777777777777,0.28433615801452017
421.0,0.00039000000000000005,0.00046,1.1794871794871793,0.2567387770528836
423.0,0.00037000000000000005,0.0005600000000000001,1.5135135135135134,0.32065122371981436
425.0,0.00048000000000000007,0.00055,1.1458333333333333,0.22632790376608034
427.0,0.00039000000000000005,0.00044,1.1282051282051282,0.24812382865516852
429.0,0.00037000000000000005,0.00045000000000000004,1.2162162162162162,0.2699047930641723
431.0,0.00044,0.0004900000000000001,1.1136363636363638,0.23129194037610815
433.0,0.0004900000000000001,0.0004,0.8163265306122448,0.1739525818096361
435.0,0.00034,0.00034,1.0,0.24253562503633297
437.0,0.0004,0.00035000000000000005,0.8750000000000001,0.20252314682524564
439.0,0.00033000000000000005,0.0004,1.212121212121212,0.28504965250601566
441.0,0.00042,0.0004,0.9523809523809524,0.2104083575448897
443.0,0.00032,0.00048000000000000007,1.5,0.3423265984407288
445.0,0.00048000000000000007,0.00033000000000000005,0.6875,0.15546678704790937
447.0,0.00037000000000000005,0.00044,1.189189189189189,0.2652566384462938
449.0,0.00042,0.00034,0.8095238095238095,0.18675503484701114
451.0,0.00030000000000000003,0.00032,1.0666666666666667,0.2710746787907006
453.0,0.00038,0.00035000000000000005,0.9210526315789475,0.2157844063995267
455.0,0.0005,0.00032,0.64,0.14488616221019868
457.0,0.00034,0.00043000000000000004,1.2647058823529411,0.2902426394269149
459.0,0.00048000000000000007,0.00039000000000000005,0.8125,0.1751580387583358
461.0,0.00034,0.00039000000000000005,1.147058823529412,0.2691382089824794
463.0,0.00046,0.00035000000000000005,0.7608695652173914,0.17066316051951788
465.0,0.00038,0.00032,0.8421052631578948,0.2020452357762933
467.0,0.00032,0.00029,0.9062499999999999,0.23234800559317265
469.0,0.00034,0.00041000000000000005,1.2058823529411766,0.2797075469589056
471.0,0.00044,0.00042,0.9545454545454546,0.20591825823826984
473.0,0.00043000000000000004,0.00043000000000000004,1.0,0.21566554640687682
475.0,0.00039000000000000005,0.00048000000000000007,1.2307692307692308,0.26532815338540805
477.0,0.00022,0.00038,1.7272727272727273,0.4627361216254353
479.0,0.00037000000000000005,0.00034,0.9189189189189189,0.21830618830082058
481.0,0.00033000000000000005,0.00042,1.2727272727272725,0.2960631578540589
483.0,0.0004,0.00029,0.725,0.17682088394756995
485.0,0.00039000000000000005,0.00043000000000000004,1.1025641025641026,0.24380591812651936
487.0,0.00035000000000000005,0.00047000000000000004,1.3428571428571427,0.2998152978551767
489.0,0.00033000000000000005,0.00039000000000000005,1.1818181818181819,0.27952949628574814
491.0,0.00036,0.00033000000000000005,0.9166666666666667,0.2209163016748176
493.0,0.00041000000000000005,0.00051,1.2439024390243902,0.26091750480382503
495.0,0.00027,0.0004,1.4814814814814816,0.36899607854254973
497.0,0.00045000000000000004,0.00047000000000000004,1.0444444444444445,0.21783320030474432
499.0,0.00039000000000000005,0.00032,0.8205128205128205,0.19570740255241612
501.0,0.00036,0.00041000000000000005,1.1388888888888888,0.2601258664422249
503.0,0.00048000000000000007,0.00046,0.9583333333333333,0.19773383367922012
505.0,0.00036,0.00028000000000000003,0.7777777777777778,0.19598157859737708
507.0,0.00033000000000000005,0.00036,1.0909090909090908,0.2629086565386259
509.0,0.00042,0.00043000000000000004,1.023809523809524,0.22211084024340982
511.0,0.0007300000000000001,0.0009000000000000001,1.2328767123287672,0.19419174608714643
513.0,0.00039000000000000005,0.0004,1.0256410256410255,0.23080575355663505
515.0,0.00047000000000000004,0.00025,0.5319148936170213,0.13167079739473958
517.0,0.00026000000000000003,0.00046,1.7692307692307692,0.4340953583658278
519.0,0.00037000000000000005,0.00051,1.3783783783783783,0.29766230332462984
521.0,0.00030000000000000003,0.00043000000000000004,1.4333333333333333,0.3409681205908542
523.0,0.00035000000000000005,0.00033000000000000005,0.9428571428571428,0.22877541917746555
525.0,0.00027,0.00037000000000000005,1.3703703703703705,0.3468527984478269
527.0,0.00030000000000000003,0.00037000000000000005,1.2333333333333334,0.30300959525205606
529.0,0.00037000000000000005,0.00038,1.027027027027027,0.23720281783972996
531.0,0.00025,0.00029,1.16,0.3165817429985501
533.0,0.00036,0.00042,1.1666666666666667,0.26498311150470716
535.0,0.00036,0.00029,0.8055555555555555,0.20100271616752233
537.0,0.00035000000000000005,0.00043000000000000004,1.2285714285714284,0.2796916252729305
539.0,0.00045000000000000004,0.00022,0.4888888888888889,0.1271832653708726
541.0,0.00035000000000000005,0.00037000000000000005,1.0571428571428572,0.24926714742856104
543.0,0.0004,0.00025,0.625,0.15934435979977454
545.0,0.00035000000000000005,0.00038,1.0857142857142856,0.2543613737476869
547.0,0.00035000000000000005,0.0004,1.1428571428571428,0.26452002850644324
549.0,0.00034,0.00033000000000000005,0.9705882352941178,0.2371788700653052
551.0,0.0004,0.00037000000000000005,0.925,0.21098726264872011
553.0,0.00027,0.00043000000000000004,1.5925925925925928,0.39105478249233255
555.0,0.00038,0.00037000000000000005,0.9736842105263158,0.2248827268854504
557.0,0.00029,0.00043000000000000004,1.4827586206896552,0.35628987365090437
559.0,0.00035000000000000005,0.00033000000000000005,0.9428571428571428,0.22877541917746555
561.0,0.00032,0.00026000000000000003,0.8125,0.21452390965228096
563.0,0.00024000000000000003,0.00031,1.2916666666666665,0.351192578013619
565.0,0.00031,0.00031,1.0,0.254000254000381
567.0,0.00044,0.00038,0.8636363636363636,0.19125804393252477
569.0,0.00044,0.00035000000000000005,0.7954545454545455,0.18016422302360974
571.0,0.00033000000000000005,0.00037000000000000005,1.121212121212121,0.26845962068500456
573.0,0.00036,0.00038,1.0555555555555556,0.24550136265857134
575.0,0.00033000000000000005,0.00031,0.9393939393939392,0.2349632410169987
577.0,0.00033000000000000005,0.00028000000000000003,0.8484848484848484,0.2180082974924387
579.0,0.00038,0.00035000000000000005,0.9210526315789475,0.2157844063995267
581.0,0.00033000000000000005,0.0004,1.212121212121212,0.28504965250601566
583.0,0.00028000000000000003,0.00031,1.107142857142857,0.28864883281947745
585.0,0.00035000000000000005,0.00036,1.0285714285714285,0.24416215994673338
587.0,0.00034,0.00033000000000000005,0.9705882352941178,0.2371788700653052
589.0,0.00036,0.00038,1.0555555555555556,0.24550136265857134
591.0,0.00036,0.00027,0.75,0.19094065395649332
593.0,0.00035000000000000005,0.00030000000000000003,0.8571428571428571,0.2132628649406225
595.0,0.00042,0.00033000000000000005,0.7857142857142858,0.18277368418541393
597.0,0.00037000000000000005,0.00043000000000000004,1.162162162162162,0.26060133440800387
599.0,0.00041000000000000005,0.00038,0.9268292682926829,0.20870341664298278
601.0,0.00034,0.00035000000000000005,1.0294117647058825,0.2478792605768785
603.0,0.00042,0.00027,0.6428571428571428,0.1585741864073475
605.0,0.00034,0.00038,1.1176470588235294,0.2638394123281419
607.0,0.00043000000000000004,0.00034,0.7906976744186046,0.18146051442807662
609.0,0.00023,0.00026000000000000003,1.1304347826086958,0.32358841143464045
611.0,0.00024000000000000003,0.00036,1.4999999999999998,0.39528470752104744
613.0,0.00033000000000000005,0.00029,0.8787878787878787,0.2236783414754848
615.0,0.00033000000000000005,0.00024000000000000003,0.7272727272727273,0.19510667999587628
617.0,0.00043000000000000004,0.00038,0.883720930232558,0.1967576488725469
619.0,0.00045000000000000004,0.00030000000000000003,0.6666666666666666,0.15713484026367722
621.0,0.00031,0.00028000000000000003,0.903225806451613,0.2354845836945581
623.0,0.00037000000000000005,0.00029,0.7837837837837837,0.19438752069737014
625.0,0.00031,0.00038,1.2258064516129032,0.2966701170263199
627.0,0.00021,0.00047000000000000004,2.238095238095238,0.5874547817605409
629.0,0.00038,0.00031,0.8157894736842105,0.1974376609849677
631.0,0.00027,0.00028000000000000003,1.0370370370370372,0.2797143286908054
633.0,0.00032,0.00025,0.78125,0.20853668460998653
635.0,0.00028000000000000003,0.00033000000000000005,1.1785714285714286,0.30282019894039003
637.0,0.00036,0.00034,0.9444444444444444,0.2258576095861198
639.0,0.00036,0.00031,0.861111111111111,0.2109912752797378
641.0,0.00033000000000000005,0.00023,0.6969696969696969,0.18931587004373404
643.0,0.00031,0.00028000000000000003,0.903225806451613,0.2354845836945581
645.0,0.00039000000000000005,0.00038,0.9743589743589743,0.22209575119597347
647.0,0.00028000000000000003,0.00032,1.1428571428571428,0.2957423825752946
649.0,0.00041000000000000005,0.00027,0.6585365853658536,0.16321518189421072
651.0,0.00028000000000000003,0.00028000000000000003,1.0,0.26726124191242434
653.0,0.00025,0.00035000000000000005,1.4000000000000001,0.36660605559646725
655.0,0.00016,0.00029,1.8124999999999998,0.5644497458808888
657.0,0.00038,0.00036,0.9473684210526316,0.2203391731340086
659.0,0.00028000000000000003,0.00029,1.0357142857142856,0.27440964993359174
661.0,0.00033000000000000005,0.00039000000000000005,1.1818181818181819,0.27952949628574814
663.0,0.00034,0.00030000000000000003,0.8823529411764706,0.22102033803005275
665.0,0.00035000000000000005,0.0004,1.1428571428571428,0.26452002850644324
667.0,0.00033000000000000005,0.00037000000000000005,1.121212121212121,0.26845962068500456
669.0,0.00032,0.00032,1.0,0.25
671.0,0.00044,0.00029,0.6590909090909091,0.1576454404623632
673.0,0.00036,0.00027,0.75,0.19094065395649332
675.0,0.00047000000000000004,0.00044,0.9361702127659574,0.1963813528455576
677.0,0.00035000000000000005,0.0002,0.5714285714285714,0.1601748315946823
679.0,0.00034,0.00044,1.2941176470588234,0.2954984886737449
681.0,0.00029,0.00029,1.0,0.26261286571944514
683.0,0.00034,0.0004,1.1764705882352942,0.27442740565949275
685.0,0.00036,0.00033000000000000005,0.9166666666666667,0.2209163016748176
687.0,0.00039000000000000005,0.00025,0.641025641025641,0.16423400390265344
689.0,0.0004,0.00032,0.8,0.18973665961010278
691.0,0.00046,0.00036,0.782608695652174,0.17414917806560404
693.0,0.00029,0.00042,1.4482758620689655,0.34966875136337205
695.0,0.00033000000000000005,0.00029,0.8787878787878787,0.2236783414754848
697.0,0.00038,0.00036,0.9473684210526316,0.2203391731340086
699.0,0.00036,0.00033000000000000005,0.9166666666666667,0.2209163016748176
701.0,0.00036,0.00042,1.1666666666666667,0.26498311150470716
703.0,0.00039000000000000005,0.00025,0.641025641025641,0.16423400390265344
705.0,0.00026000000000000003,0.00021,0.8076923076923076,0.23697282963353486
707.0,0.00043000000000000004,0.00041000000000000005,0.9534883720930233,0.2081272222625755
709.0,0.00030000000000000003,0.00042,1.4,0.3346640106136302
711.0,0.00037000000000000005,0.00041000000000000005,1.1081081081081081,0.25126768795412563
713.0,0.00036,0.00036,1.0,0.23570226039551587
715.0,0.00036,0.00030000000000000003,0.8333333333333334,0.2060055135304351
717.0,0.00035000000000000005,0.00039000000000000005,1.1142857142857143,0.2594454727929737
719.0,0.00036,0.00038,1.0555555555555556,0.24550136265857134
721.0,0.00021,0.00035000000000000005,1.6666666666666667,0.4600437062282362
723.0,0.00033000000000000005,0.00033000000000000005,1.0,0.24618298195866545
725.0,0.00039000000000000005,0.00033000000000000005,0.8461538461538461,0.20013650325784332
727.0,0.00028000000000000003,0.00035000000000000005,1.25,0.31693284552319373
729.0,0.00026000000000000003,0.00035000000000000005,1.3461538461538463,0.3485289980027398
731.0,0.00032,0.00036,1.125,0.27332587007087344
733.0,0.00037000000000000005,0.00032,0.8648648648648648,0.20878387243184623
735.0,0.00042,0.00037000000000000005,0.880952380952381,0.1986280010986109
737.0,0.00044,0.00036,0.8181818181818182,0.1838726897627024
739.0,0.00035000000000000005,0.00032,0.9142857142857143,0.2236198356671207
741.0,0.00043000000000000004,0.00036,0.8372093023255813,0.1891307360203068
743.0,0.00023,0.00036,1.565217391304348,0.41781641867056024
745.0,0.00033000000000000005,0.00044,1.3333333333333333,0.30704412431455885
747.0,0.00024000000000000003,0.00029,1.2083333333333333,0.33344182262288885
749.0,0.00034,0.00031,0.9117647058823529,0.22642227498864143
751.0,0.00035000000000000005,0.00034,0.9714285714285713,0.2339170818178543
753.0,0.00048000000000000007,0.00031,0.6458333333333333,0.1488101438479146
755.0,0.00037000000000000005,0.00031,0.8378378378378377,0.20400119768796673
757.0,0.00030000000000000003,0.00031,1.0333333333333332,0.2646451152714462
759.0,0.00027,0.00027,1.0,0.27216552697590873
761.0,0.00029,0.00038,1.3103448275862069,0.3230964623104404
