energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
307.0,0.0013000000000000002,0.00135,1.0384615384615383,0.1276070864117797
309.0,0.00117,0.0013700000000000001,1.170940170940171,0.14740029383535314
311.0,0.0014700000000000002,0.00133,0.9047619047619047,0.10827515996656073
313.0,0.0012000000000000001,0.00108,0.8999999999999999,0.11937336386313321
315.0,0.00118,0.0011200000000000001,0.9491525423728814,0.12521314340043752
317.0,0.00108,0.00127,1.175925925925926,0.1539218088291811
319.0,0.0012000000000000001,0.00133,1.1083333333333332,0.13954497814656722
321.0,0.0012300000000000002,0.0011500000000000002,0.9349593495934959,0.12127735916242947
323.0,0.0011500000000000002,0.0012300000000000002,1.0695652173913044,0.13873763075753465
325.0,0.0011,0.00127,1.1545454545454545,0.1503789353344962
327.0,0.0013900000000000002,0.0011,0.7913669064748201,0.10098894045647017
329.0,0.00118,0.0012300000000000002,1.0423728813559323,0.13431919058285086
331.0,0.00134,0.00108,0.8059701492537313,0.10422271040298692
333.0,0.0010500000000000002,0.0013000000000000002,1.2380952380952381,0.16245072679165393
335.0,0.0012300000000000002,0.00103,0.8373983739837398,0.11184463711550408
337.0,0.0011400000000000002,0.00118,1.0350877192982455,0.13593388182328345
339.0,0.00128,0.00111,0.8671875,0.11247227645055781
341.0,0.00118,0.0013000000000000002,1.1016949152542375,0.14007947506747848
343.0,0.00099,0.0010500000000000002,1.0606060606060608,0.1485788324714849
345.0,0.00109,0.00117,1.073394495412844,0.14289183174616618
347.0,0.00111,0.0011500000000000002,1.0360360360360361,0.13785377760515558
349.0,0.0011200000000000001,0.00128,1.1428571428571428,0.1478711912876473
351.0,0.0010600000000000002,0.0011500000000000002,1.0849056603773586,0.14607848602126855
353.0,0.0010600000000000002,0.0011300000000000001,1.0660377358490565,0.14414596212589645
355.0,0.0011200000000000001,0.0011300000000000001,1.0089285714285714,0.13452513817371076
357.0,0.00102,0.0010500000000000002,1.0294117647058825,0.1431131578205862
359.0,0.0010500000000000002,0.00102,0.9714285714285713,0.13505209015558992
