energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
301.0,0.00126,0.0014700000000000002,1.1666666666666667,0.14163943093313294
303.0,0.00143,0.00119,0.8321678321678322,0.10325713484086049
305.0,0.0013900000000000002,0.0014000000000000002,1.0071942446043165,0.12059905898699819
307.0,0.0014600000000000001,0.00134,0.9178082191780821,0.10979994717570293
309.0,0.00126,0.00126,1.0,0.12598815766974242
311.0,0.00141,0.0012300000000000002,0.872340425531915,0.10762814376423847
313.0,0.0012300000000000002,0.0013200000000000002,1.0731707317073171,0.134492909448321
315.0,0.00128,0.0011500000000000002,0.8984375000000001,0.11543489241120437
317.0,0.00125,0.0012100000000000001,0.9680000000000001,0.12345117253392131
319.0,0.0012900000000000001,0.00136,1.0542635658914727,0.12957100451605605
321.0,0.0012100000000000001,0.00116,0.9586776859504131,0.12457334098850543
323.0,0.0011400000000000002,0.00097,0.850877192982456,0.1175357053073944
325.0,0.00134,0.00118,0.8805970149253731,0.11116909661388209
327.0,0.00117,0.00097,0.8290598290598291,0.1138449999360182
329.0,0.0012000000000000001,0.00128,1.0666666666666667,0.1355373393953503
331.0,0.00127,0.00103,0.8110236220472441,0.10754171274828044
333.0,0.00109,0.0011200000000000001,1.0275229357798166,0.13825008317708695
335.0,0.0012200000000000002,0.0011,0.901639344262295,0.11854973540857407
337.0,0.0011300000000000001,0.0010400000000000001,0.9203539823008849,0.1250630083689139
339.0,0.0012100000000000001,0.00116,0.9586776859504131,0.12457334098850543
341.0,0.0010400000000000001,0.0011300000000000001,1.0865384615384615,0.147645114077539
343.0,0.0011300000000000001,0.00103,0.911504424778761,0.12417318555289691
345.0,0.00118,0.0012200000000000002,1.033898305084746,0.1334942393964984
347.0,0.00128,0.0012300000000000002,0.9609375000000001,0.12133175011185275
349.0,0.00119,0.00107,0.8991596638655461,0.11979140711415608
351.0,0.0011400000000000002,0.0011500000000000002,1.0087719298245614,0.1333243221590873
353.0,0.00107,0.00116,1.0841121495327104,0.14531343186165746
355.0,0.0012300000000000002,0.00118,0.9593495934959348,0.12362088767767963
357.0,0.00111,0.0012300000000000002,1.1081081081081081,0.14506946727896933
359.0,0.00088,0.0011400000000000002,1.2954545454545456,0.18382480001328677
361.0,0.00142,0.00103,0.7253521126760564,0.09387914766590387
363.0,0.0010600000000000002,0.00118,1.1132075471698113,0.14897253736548155
365.0,0.0011200000000000001,0.0011200000000000001,1.0,0.13363062095621217
367.0,0.00119,0.00099,0.8319327731092436,0.11316845895183625
369.0,0.00099,0.00103,1.0404040404040404,0.1464338581926419
371.0,0.0011300000000000001,0.0009600000000000001,0.8495575221238938,0.11792098395086298
373.0,0.00101,0.0011500000000000002,1.1386138613861387,0.15527221024549978
375.0,0.0008100000000000001,0.0012300000000000002,1.5185185185185186,0.21729018571924422
377.0,0.0010600000000000002,0.0009100000000000001,0.8584905660377358,0.12268600118562864
379.0,0.0012100000000000001,0.00118,0.9752066115702479,0.12617168373044974
381.0,0.00093,0.0009600000000000001,1.0322580645161292,0.1501903729670653
383.0,0.0010600000000000002,0.00119,1.1226415094339621,0.14993600736043985
385.0,0.00102,0.00119,1.1666666666666667,0.1574234260720199
387.0,0.0009600000000000001,0.00093,0.9687499999999999,0.14095014494272434
389.0,0.0009100000000000001,0.0010500000000000002,1.153846153846154,0.16525727862448453
391.0,0.0010600000000000002,0.001,0.9433962264150942,0.1315148555504868
393.0,0.00103,0.0008600000000000001,0.8349514563106796,0.1219619306633273
395.0,0.0010400000000000001,0.0008900000000000001,0.8557692307692307,0.12357301668604803
397.0,0.00099,0.0008900000000000001,0.898989898989899,0.13131705550084422
399.0,0.00099,0.00093,0.9393939393939394,0.13565609045083116
401.0,0.00102,0.00092,0.9019607843137255,0.1296864257622811
403.0,0.0009400000000000001,0.001,1.0638297872340425,0.15283016590669798
405.0,0.00075,0.001,1.3333333333333333,0.20367003088692623
407.0,0.00093,0.00102,1.096774193548387,0.15725083808115906
409.0,0.00084,0.00102,1.2142857142857144,0.17891124130231253
411.0,0.0009600000000000001,0.0008300000000000001,0.8645833333333334,0.12958618727877239
413.0,0.0008600000000000001,0.00068,0.7906976744186046,0.1283119602696923
415.0,0.0009400000000000001,0.00088,0.9361702127659574,0.13886258629568188
417.0,0.00076,0.0009600000000000001,1.2631578947368423,0.193945385753067
419.0,0.0009800000000000002,0.0007300000000000001,0.7448979591836734,0.11516496281863287
421.0,0.0008100000000000001,0.0011500000000000002,1.4197530864197532,0.20594413460451375
423.0,0.0008100000000000001,0.0009100000000000001,1.123456790123457,0.17161584826374116
425.0,0.0010600000000000002,0.00088,0.830188679245283,0.1197246023168482
427.0,0.0007800000000000001,0.00097,1.2435897435897436,0.18913111697875803
429.0,0.0008,0.0008200000000000001,1.0250000000000001,0.161075486961859
431.0,0.0008,0.0007300000000000001,0.9125000000000001,0.14769716694980986
433.0,0.0008500000000000001,0.0008700000000000001,1.023529411764706,0.1560973251650133
435.0,0.00107,0.0008300000000000001,0.7757009345794393,0.11345932098584383
437.0,0.0008900000000000001,0.0008700000000000001,0.9775280898876405,0.14737742026705875
439.0,0.0008,0.0007700000000000001,0.9625,0.15365978044042625
441.0,0.0008,0.0008500000000000001,1.0625,0.16550703346081702
443.0,0.00076,0.0008100000000000001,1.0657894736842106,0.17020485628780105
445.0,0.0009000000000000001,0.0008300000000000001,0.9222222222222223,0.1403454487795785
447.0,0.0008900000000000001,0.0008500000000000001,0.9550561797752809,0.14484352216619234
449.0,0.0008200000000000001,0.0010400000000000001,1.2682926829268293,0.18730629058793452
451.0,0.0009800000000000002,0.00075,0.7653061224489794,0.11741256336433681
453.0,0.00084,0.0008700000000000001,1.0357142857142858,0.15843048525739017
455.0,0.0008100000000000001,0.00092,1.1358024691358024,0.17305710604016636
457.0,0.0007400000000000001,0.00084,1.135135135135135,0.18097584242824638
459.0,0.0008,0.00072,0.9,0.14620191517213446
461.0,0.0008700000000000001,0.00075,0.8620689655172413,0.13583424088936813
463.0,0.0008200000000000001,0.0010400000000000001,1.2682926829268293,0.18730629058793452
465.0,0.00068,0.0007400000000000001,1.0882352941176472,0.18280861695648723
467.0,0.0008500000000000001,0.00092,1.0823529411764705,0.16283664967039918
469.0,0.00079,0.0006600000000000001,0.8354430379746837,0.13932059866034388
471.0,0.0009100000000000001,0.00092,1.010989010989011,0.14947114798697606
473.0,0.00079,0.0008100000000000001,1.0253164556962027,0.1621294329793261
475.0,0.00088,0.00084,0.9545454545454546,0.1456061967704033
477.0,0.0008500000000000001,0.00079,0.9294117647058823,0.14524696992200742
479.0,0.0008600000000000001,0.00071,0.8255813953488371,0.13238272720249203
481.0,0.00093,0.00088,0.9462365591397849,0.14072012125776795
483.0,0.0007700000000000001,0.00101,1.3116883116883116,0.19844245915028108
485.0,0.0008300000000000001,0.0010500000000000002,1.2650602409638554,0.18580458883381598
487.0,0.00068,0.0007300000000000001,1.0735294117647058,0.1809287644061551
489.0,0.0007800000000000001,0.0009000000000000001,1.1538461538461537,0.17849826188163737
491.0,0.0007300000000000001,0.0008100000000000001,1.1095890410958904,0.179068246009688
493.0,0.0007700000000000001,0.00102,1.3246753246753247,0.19998181866966955
495.0,0.0009000000000000001,0.0008,0.8888888888888888,0.1365858438117465
497.0,0.0008200000000000001,0.00064,0.7804878048780488,0.1301804103899101
499.0,0.00072,0.0007400000000000001,1.027777777777778,0.17013495208345333
501.0,0.0007800000000000001,0.0008900000000000001,1.141025641025641,0.1769747611479662
503.0,0.00075,0.0007400000000000001,0.9866666666666668,0.16166540663884685
505.0,0.00071,0.0008100000000000001,1.1408450704225352,0.18547132746516165
507.0,0.0009100000000000001,0.00072,0.7912087912087912,0.12479522314465336
509.0,0.0008300000000000001,0.0008,0.9638554216867469,0.15101554598031
511.0,0.00134,0.00141,1.0522388059701493,0.12694590782349624
513.0,0.0008200000000000001,0.0008100000000000001,0.9878048780487805,0.15474461081067778
515.0,0.0007800000000000001,0.0008700000000000001,1.1153846153846154,0.17392407183703945
517.0,0.00063,0.0007800000000000001,1.2380952380952381,0.20972298648112228
519.0,0.00076,0.00068,0.8947368421052632,0.14935346888319748
521.0,0.0007700000000000001,0.0007300000000000001,0.948051948051948,0.15487130997279275
523.0,0.0007700000000000001,0.0008900000000000001,1.155844155844156,0.17989245952170818
525.0,0.0008200000000000001,0.0007800000000000001,0.9512195121951219,0.1504480330252572
527.0,0.0008900000000000001,0.00079,0.8876404494382022,0.13720918242100663
529.0,0.0009000000000000001,0.00071,0.7888888888888889,0.125221340384902
531.0,0.0007400000000000001,0.0006100000000000001,0.8243243243243243,0.14255558024651288
533.0,0.00075,0.0007700000000000001,1.0266666666666668,0.16656174475195323
535.0,0.0008200000000000001,0.0008100000000000001,0.9878048780487805,0.15474461081067778
537.0,0.0008100000000000001,0.0008300000000000001,1.0246913580246915,0.16004180538858973
539.0,0.0007300000000000001,0.00072,0.9863013698630136,0.16381963695732912
541.0,0.00068,0.00084,1.2352941176470589,0.2015106797177292
543.0,0.0008,0.00088,1.1,0.1699264546796643
545.0,0.0007800000000000001,0.0008900000000000001,1.141025641025641,0.1769747611479662
547.0,0.0006500000000000001,0.00072,1.1076923076923075,0.18952063237437997
549.0,0.0007000000000000001,0.00075,1.0714285714285714,0.17806049353688924
551.0,0.0007000000000000001,0.0008200000000000001,1.1714285714285715,0.19062579159134016
553.0,0.00072,0.0007400000000000001,1.027777777777778,0.17013495208345333
555.0,0.0007000000000000001,0.0009100000000000001,1.3,0.20667434701550577
557.0,0.0007400000000000001,0.0007400000000000001,1.0,0.16439898730535726
559.0,0.00092,0.0007300000000000001,0.7934782608695653,0.12437172592772368
561.0,0.0009000000000000001,0.00076,0.8444444444444444,0.1315518851673501
563.0,0.00071,0.0008200000000000001,1.1549295774647887,0.1872255514932207
565.0,0.00075,0.00076,1.0133333333333334,0.1649314111088921
567.0,0.00075,0.0009400000000000001,1.2533333333333334,0.19405077609662813
569.0,0.00072,0.00072,1.0,0.16666666666666666
571.0,0.00072,0.0008700000000000001,1.2083333333333335,0.19251272605040434
573.0,0.00084,0.0007800000000000001,0.9285714285714286,0.14601110225769576
575.0,0.0008200000000000001,0.00088,1.073170731707317,0.1647195010853645
577.0,0.0008100000000000001,0.0008200000000000001,1.0123456790123457,0.15858905092074338
579.0,0.00079,0.0009000000000000001,1.139240506329114,0.17564021906093663
581.0,0.0007800000000000001,0.00064,0.8205128205128205,0.13838603147321887
583.0,0.00079,0.00076,0.9620253164556962,0.154572420696471
585.0,0.0007800000000000001,0.0008600000000000001,1.1025641025641026,0.17239681800067405
587.0,0.00075,0.00072,0.9600000000000001,0.15839191898578664
589.0,0.0008700000000000001,0.00067,0.7701149425287356,0.12517536972826
591.0,0.0006900000000000001,0.00072,1.0434782608695652,0.17579323913138253
593.0,0.0006900000000000001,0.0006500000000000001,0.9420289855072463,0.16283038187480123
595.0,0.0008100000000000001,0.00068,0.8395061728395061,0.13807659294553218
597.0,0.00072,0.00079,1.097222222222222,0.17877355428184116
599.0,0.0007400000000000001,0.00075,1.0135135135135134,0.16606426448931946
601.0,0.0006600000000000001,0.0007800000000000001,1.1818181818181819,0.19765720236531237
603.0,0.00075,0.0008700000000000001,1.1600000000000001,0.18277855454073383
605.0,0.00063,0.0008,1.2698412698412698,0.21389576605682836
607.0,0.0008700000000000001,0.0006000000000000001,0.689655172413793,0.11573252104819616
609.0,0.0007300000000000001,0.00067,0.9178082191780821,0.1552805744437285
611.0,0.00062,0.0005600000000000001,0.903225806451613,0.16651274599531316
613.0,0.00072,0.0008100000000000001,1.125,0.18221724671391565
615.0,0.0007800000000000001,0.0008,1.0256410256410255,0.16320431347676778
617.0,0.0008100000000000001,0.00071,0.8765432098765432,0.14250281386250266
619.0,0.0008600000000000001,0.0007400000000000001,0.8604651162790697,0.13643574740481162
621.0,0.0008100000000000001,0.00076,0.9382716049382716,0.1498404587590823
623.0,0.0007800000000000001,0.0007700000000000001,0.9871794871794871,0.15858762954502725
625.0,0.00068,0.0005300000000000001,0.7794117647058825,0.14281283842373702
627.0,0.00088,0.00063,0.7159090909090909,0.11815027590835384
629.0,0.0008100000000000001,0.0007800000000000001,0.962962962962963,0.15276305508864682
631.0,0.0008200000000000001,0.00064,0.7804878048780488,0.1301804103899101
633.0,0.0008200000000000001,0.00076,0.9268292682926829,0.1475756011650545
635.0,0.0009000000000000001,0.0006000000000000001,0.6666666666666666,0.11111111111111112
637.0,0.00071,0.0009000000000000001,1.267605633802817,0.20120866040819413
639.0,0.0007800000000000001,0.00062,0.7948717948717948,0.1352439848965519
641.0,0.0008600000000000001,0.00108,1.2558139534883719,0.18149516744365612
643.0,0.00076,0.00076,1.0,0.16222142113076254
645.0,0.0007400000000000001,0.0008300000000000001,1.1216216216216217,0.1793251871680267
647.0,0.00075,0.0008300000000000001,1.106666666666667,0.17630949219210246
649.0,0.0008200000000000001,0.0007300000000000001,0.8902439024390244,0.1432539152944224
651.0,0.0007000000000000001,0.0008200000000000001,1.1714285714285715,0.19062579159134016
653.0,0.0007800000000000001,0.0007400000000000001,0.9487179487179487,0.15395569188341757
655.0,0.0008600000000000001,0.0009100000000000001,1.058139534883721,0.1591327809682647
657.0,0.0007700000000000001,0.0006900000000000001,0.8961038961038961,0.148547342084851
659.0,0.0008900000000000001,0.0007700000000000001,0.8651685393258427,0.13465249242573007
661.0,0.00084,0.0009800000000000002,1.1666666666666667,0.17347216662217774
663.0,0.00079,0.00079,1.0,0.15911145683514602
665.0,0.0007800000000000001,0.00068,0.8717948717948718,0.14464018886323987
667.0,0.0008,0.0008600000000000001,1.075,0.16698147352326248
669.0,0.0008600000000000001,0.0006900000000000001,0.8023255813953488,0.12967095746079468
671.0,0.0008600000000000001,0.00068,0.7906976744186046,0.1283119602696923
673.0,0.0007800000000000001,0.0008200000000000001,1.0512820512820513,0.16627425609168792
675.0,0.00084,0.00064,0.761904761904762,0.12641596249221185
677.0,0.0008700000000000001,0.00075,0.8620689655172413,0.13583424088936813
679.0,0.0008300000000000001,0.0009600000000000001,1.1566265060240963,0.17335844127756808
681.0,0.00092,0.00067,0.7282608695652174,0.11696454143592555
683.0,0.00084,0.0007300000000000001,0.8690476190476191,0.139056830760628
685.0,0.0008300000000000001,0.00072,0.8674698795180722,0.13970596797065082
687.0,0.0007700000000000001,0.0008200000000000001,1.064935064935065,0.16899326650165744
689.0,0.0009600000000000001,0.0008,0.8333333333333333,0.1261520980873955
691.0,0.0007300000000000001,0.0006500000000000001,0.8904109589041096,0.1518489982935303
693.0,0.0008,0.0008600000000000001,1.075,0.16698147352326248
695.0,0.00084,0.00093,1.1071428571428572,0.1666514813295966
697.0,0.00093,0.00076,0.8172043010752689,0.12636468689595937
699.0,0.00084,0.0008100000000000001,0.9642857142857143,0.1501639046200147
701.0,0.0008,0.0008700000000000001,1.0875000000000001,0.1684546025640143
703.0,0.00103,0.0007000000000000001,0.6796116504854369,0.10527281460456331
705.0,0.00079,0.00084,1.0632911392405064,0.16664519977469455
707.0,0.00072,0.0007300000000000001,1.0138888888888888,0.16840178343858156
709.0,0.0008,0.00068,0.85,0.14020074892809953
711.0,0.0009400000000000001,0.00102,1.0851063829787233,0.15514448466139524
713.0,0.00088,0.00076,0.8636363636363636,0.13523985982116288
715.0,0.00071,0.0008500000000000001,1.1971830985915493,0.19247939235386433
717.0,0.0008600000000000001,0.00099,1.1511627906976742,0.16968981830004962
719.0,0.0008600000000000001,0.0008,0.9302325581395349,0.14449451467670088
721.0,0.0007000000000000001,0.0007400000000000001,1.0571428571428572,0.17625849027376242
723.0,0.00064,0.0008100000000000001,1.265625,0.21166865470533333
725.0,0.0007400000000000001,0.0008900000000000001,1.2027027027027026,0.18920875407548796
727.0,0.0010500000000000002,0.00101,0.9619047619047618,0.13406343675680513
729.0,0.00079,0.0010400000000000001,1.3164556962025318,0.19647241234713228
731.0,0.0007400000000000001,0.0008600000000000001,1.162162162162162,0.1842729707461627
733.0,0.0008200000000000001,0.00088,1.073170731707317,0.1647195010853645
735.0,0.00068,0.00071,1.0441176470588234,0.17716307326528613
737.0,0.00072,0.0008300000000000001,1.152777777777778,0.18565478652581285
739.0,0.0009000000000000001,0.00088,0.9777777777777777,0.14658433903364781
741.0,0.0008700000000000001,0.0008,0.9195402298850573,0.14243750249830772
743.0,0.0009800000000000002,0.0006000000000000001,0.6122448979591836,0.10036101736477261
745.0,0.0006500000000000001,0.0008600000000000001,1.323076923076923,0.21745413194353713
