energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
605.0,0.00016,0.00013000000000000002,0.8125,0.30338262248355624
607.0,0.00016,0.0001,0.625,0.25194555463432966
609.0,0.00023,0.00018,0.782608695652174,0.24628412949650433
611.0,0.00012000000000000002,0.0001,0.8333333333333333,0.3568120160740313
613.0,0.00019,0.00013000000000000002,0.6842105263157895,0.24627269552235867
615.0,0.00016,8e-05,0.5,0.21650635094610965
617.0,0.00016,0.00015000000000000001,0.9375,0.33693529145074724
619.0,0.0001,0.00017,1.7,0.677495387438173
621.0,0.00016,0.00017,1.0625,0.3700849775727191
623.0,0.00011,0.00019,1.7272727272727273,0.6544076990026167
625.0,0.00017,0.00013000000000000002,0.7647058823529412,0.28174675412902817
627.0,0.00011,0.00011,1.0,0.4264014327112209
629.0,0.00022,0.00016,0.7272727272727273,0.23895590569918942
631.0,0.0001,0.00014000000000000001,1.4000000000000001,0.5796550698475776
633.0,9e-05,4e-05,0.4444444444444445,0.2670778722565918
635.0,9e-05,0.00014000000000000001,1.5555555555555556,0.664605868330606
637.0,0.00013000000000000002,0.00015000000000000001,1.1538461538461537,0.43722966158369625
639.0,0.00019,0.0001,0.5263157894736842,0.2056215352897023
641.0,0.00012000000000000002,0.00013000000000000002,1.0833333333333333,0.4336804165554443
643.0,0.00016,0.00012000000000000002,0.75,0.28641098093474
645.0,0.00012000000000000002,0.00014000000000000001,1.1666666666666665,0.4589642122738418
647.0,0.00013000000000000002,0.00015000000000000001,1.1538461538461537,0.43722966158369625
649.0,0.00011,0.00016,1.4545454545454546,0.5697086922186475
651.0,0.00013000000000000002,0.00011,0.846153846153846,0.3466465920917588
653.0,0.00017,0.00013000000000000002,0.7647058823529412,0.28174675412902817
655.0,0.00016,0.00012000000000000002,0.75,0.28641098093474
657.0,0.00011,0.00015000000000000001,1.3636363636363638,0.5413065419442253
659.0,6.000000000000001e-05,0.00017,2.833333333333333,1.3454312264791481
661.0,0.00013000000000000002,0.00026000000000000003,2.0,0.6793662204867574
663.0,0.00015000000000000001,0.00017,1.1333333333333333,0.4014787481115099
665.0,0.00018,0.00018,1.0,0.3333333333333333
667.0,0.00011,9e-05,0.8181818181818182,0.3677453795254048
669.0,8e-05,8e-05,1.0,0.5
671.0,0.00014000000000000001,0.00015000000000000001,1.0714285714285714,0.39815536765564635
673.0,0.00016,0.00013000000000000002,0.8125,0.30338262248355624
675.0,0.0001,0.00012000000000000002,1.2000000000000002,0.5138093031466052
677.0,0.00018,0.00016,0.888888888888889,0.3054152315272341
679.0,0.00034,0.0004,1.1764705882352942,0.27442740565949275
681.0,0.00015000000000000001,0.0002,1.3333333333333333,0.45542003404264886
683.0,0.00012000000000000002,0.00023,1.9166666666666665,0.6825367986280897
685.0,9e-05,0.00013000000000000002,1.4444444444444444,0.6263531305662134
687.0,0.00013000000000000002,0.00019,1.4615384615384615,0.526061793393914
689.0,0.00048000000000000007,0.0005600000000000001,1.1666666666666665,0.2294821061369209
691.0,0.0001,0.00013000000000000002,1.3,0.5468089245796927
693.0,0.00015000000000000001,0.00013000000000000002,0.8666666666666667,0.3284080569228652
695.0,0.00012000000000000002,0.00021,1.7499999999999998,0.6332785063987776
697.0,0.0001,0.00014000000000000001,1.4000000000000001,0.5796550698475776
699.0,0.00024000000000000003,0.00014000000000000001,0.5833333333333333,0.19617287349757687
701.0,9e-05,0.00014000000000000001,1.5555555555555556,0.664605868330606
703.0,9e-05,0.00013000000000000002,1.4444444444444444,0.6263531305662134
705.0,0.00019,0.00016,0.8421052631578948,0.2857351126477036
707.0,9e-05,0.00014000000000000001,1.5555555555555556,0.664605868330606
709.0,0.00015000000000000001,0.00012000000000000002,0.8,0.30983866769659335
711.0,0.00012000000000000002,0.00014000000000000001,1.1666666666666665,0.4589642122738418
713.0,9e-05,0.00014000000000000001,1.5555555555555556,0.664605868330606
715.0,0.00012000000000000002,0.00012000000000000002,1.0,0.408248290463863
717.0,9e-05,0.00019,2.111111111111111,0.8542638959015405
719.0,0.00016,0.00013000000000000002,0.8125,0.30338262248355624
721.0,0.00013000000000000002,0.00012000000000000002,0.9230769230769231,0.36952650878097026
723.0,0.00013000000000000002,0.00016,1.2307692307692306,0.45956184234195496
725.0,0.00011,0.00011,1.0,0.4264014327112209
727.0,0.00012000000000000002,0.00013000000000000002,1.0833333333333333,0.4336804165554443
729.0,8e-05,0.00013000000000000002,1.625,0.7302075903467452
731.0,0.00014000000000000001,0.00018,1.2857142857142856,0.4581621289927275
733.0,0.00015000000000000001,0.0001,0.6666666666666666,0.2721655269759087
735.0,3.0000000000000004e-05,0.00012000000000000002,4.0,2.581988897471611
737.0,0.00017,0.00018,1.0588235294117647,0.3580938749618064
739.0,0.0001,0.00014000000000000001,1.4000000000000001,0.5796550698475776
741.0,0.00021,0.00017,0.8095238095238095,0.26411150312210313
743.0,0.00011,0.0002,1.8181818181818181,0.6825065395723167
745.0,0.00012000000000000002,9e-05,0.7499999999999999,0.33071891388307384
747.0,0.00016,0.00018,1.125,0.38654115240165565
749.0,0.00018,0.00014000000000000001,0.7777777777777778,0.2771598064276994
751.0,0.00016,0.00016,1.0,0.3535533905932738
753.0,0.00017,0.00013000000000000002,0.7647058823529412,0.28174675412902817
755.0,0.00018,8e-05,0.4444444444444445,0.18885257457751053
757.0,0.00017,0.00012000000000000002,0.7058823529411765,0.2661437304225524
